real.iter	 postA	 log.lik	 Prior_mean	 Prior_var	 sumHpriorA	 mbm_anc.st	 mbm_sig.sq	 vou_alpha	 vou_sig.sq	 vou_anc.st	 vou_theta1	 sp1_mean	 sp2_mean	 sp3_mean	 sp4_mean	 sp5_mean	 sp6_mean	 sp7_mean	 sp8_mean	 sp9_mean	 sp10_mean	 sp11_mean	 sp12_mean	 sp13_mean	 sp14_mean	 sp15_mean	 sp16_mean	 sp17_mean	 sp18_mean	 sp19_mean	 sp20_mean	 sp21_mean	 sp22_mean	 sp23_mean	 sp24_mean	 sp25_mean	 sp26_mean	 sp27_mean	 sp28_mean	 sp29_mean	 sp30_mean	 sp31_mean	 sp32_mean	 sp33_mean	 sp34_mean	 sp35_mean	 sp36_mean	 sp37_mean	 sp38_mean	 sp39_mean	 sp40_mean	 sp41_mean	 sp42_mean	 sp43_mean	 sp44_mean	 sp45_mean	 sp46_mean	 sp47_mean	 sp48_mean	 sp49_mean	 sp50_mean	 sp1_var	 sp2_var	 sp3_var	 sp4_var	 sp5_var	 sp6_var	 sp7_var	 sp8_var	 sp9_var	 sp10_var	 sp11_var	 sp12_var	 sp13_var	 sp14_var	 sp15_var	 sp16_var	 sp17_var	 sp18_var	 sp19_var	 sp20_var	 sp21_var	 sp22_var	 sp23_var	 sp24_var	 sp25_var	 sp26_var	 sp27_var	 sp28_var	 sp29_var	 sp30_var	 sp31_var	 sp32_var	 sp33_var	 sp34_var	 sp35_var	 sp36_var	 sp37_var	 sp38_var	 sp39_var	 sp40_var	 sp41_var	 sp42_var	 sp43_var	 sp44_var	 sp45_var	 sp46_var	 sp47_var	 sp48_var	 sp49_var	 sp50_var	 acc	 temperature	 
92000	 -1339.73501393679	 -1273.6928050795	 -3.66162779692212	 -42.6553825989646	 -19.7251984614002	 350.038457688844	 0.267606277295456	 1.45245194213931	 1.9458408849941	 0.492331382748643	 1.71267292882452	 349.696146981456	 349.304214746379	 350.040747816815	 350.038979428554	 349.788169457574	 350.547923747547	 350.234667464308	 349.685754441617	 349.572974380675	 351.039489902556	 350.344527785151	 350.059987159987	 350.248034928438	 349.92908370275	 350.025348496504	 350.066038934912	 350.808863791883	 350.590027296252	 350.623027018727	 350.426726321575	 350.002650328239	 350.025955800443	 350.455543460832	 350.035491711012	 349.083296221391	 349.011866598754	 349.42455494034	 349.442173536781	 349.706820557821	 349.960678343	 349.854026988429	 349.92467054712	 350.042976247648	 349.819666449416	 350.245192682737	 349.909854897331	 349.739426603717	 349.86988558577	 350.440723224664	 350.404285976511	 350.736892644508	 349.794788428848	 349.840141624167	 349.855000058839	 349.831804792915	 349.871420873957	 349.903555172909	 350.37726545113	 350.019514694127	 350.174043570048	 0.645117555035947	 1.68919759710143	 0.773643927730854	 0.958245358226551	 0.341863870858187	 0.0106623359202877	 1.32262274080653	 1.1857421638096	 0.758252522555112	 2.26455914300536	 1.21103780631969	 1.47631107278973	 0.518859262164385	 0.161944133061583	 0.685644057093857	 0.0539916437209854	 3.19017336881741	 0.309443650215802	 0.270302144795908	 0.689327766367799	 1.65793795547116	 1.68008533218584	 1.80164316743973	 1.28175972700431	 0.80911742745576	 0.950064588624655	 2.29631924822393	 1.46949130435695	 0.801504456986126	 0.247496103695222	 0.511819197105572	 0.282207116847759	 1.65467163742042	 0.228272444574868	 0.428941358846515	 0.415582341891141	 0.668836630449373	 1.27276027707376	 1.63169729052672	 1.82588420848965	 1.34069439674208	 2.12269303786646	 1.97776300808824	 2.27843336600627	 2.14958611183911	 0.8334103216376	 0.884769690477802	 0.977035569546944	 0.717229145548172	 0.122196651069444	 0.284369565217391	 1	 
93000	 -1338.59187844664	 -1274.92732221219	 0.65035820081906	 -44.5921891365367	 -19.7227252987381	 350.038457688844	 0.267606277295456	 1.44665981968865	 1.89786484156278	 0.713233622395356	 1.70043598360442	 349.696146981456	 349.304214746379	 350.040747816815	 350.038979428554	 349.919148144937	 350.545856139273	 350.234667464308	 349.685754441617	 349.887603973838	 351.039489902556	 350.113949379765	 350.059987159987	 350.10935950943	 349.92908370275	 350.025348496504	 350.066038934912	 350.808863791883	 350.590027296252	 350.623027018727	 350.426726321575	 350.002650328239	 350.025955800443	 350.455543460832	 350.035491711012	 349.572652510967	 349.011866598754	 349.233310340226	 349.442173536781	 349.706820557821	 349.960678343	 350.117381254808	 349.92467054712	 350.042976247648	 349.827876715837	 350.245192682737	 349.909854897331	 349.80699634677	 349.86988558577	 350.440723224664	 350.404285976511	 350.509219676586	 349.794788428848	 349.840141624167	 349.855000058839	 349.831804792915	 349.871420873957	 349.903555172909	 350.37726545113	 350.225517618404	 350.069898791673	 0.965866053306253	 1.68919759710143	 0.918568027828443	 1.02697516515419	 0.377431387209077	 0.0106623359202877	 1.29818208035613	 0.601797017514103	 0.758252522555112	 1.62601875374583	 0.810875575864145	 0.864455046981136	 0.267764923578007	 0.167420709393374	 0.533900866783289	 0.0402064778661013	 3.19017336881741	 0.309443650215802	 0.258984340098622	 0.780293012245629	 1.65003091744659	 1.61366323261956	 2.40883967712086	 1.26018162093642	 0.899528249204611	 0.745703121120211	 2.29631924822393	 1.2347578088066	 0.746752226648551	 0.173529394915867	 0.614534286337432	 0.577820266414984	 0.990640395896081	 0.273669066333346	 0.835335659620431	 0.270518073091859	 0.668836630449373	 1.57520882536623	 2.12455549491334	 2.22755594615194	 1.38243518297232	 2.12229905998261	 1.97776300808824	 2.44174052411541	 2.46428479831339	 0.8334103216376	 0.671506114016132	 0.844560543124247	 1.62572603847043	 0.0490604799707603	 0.284268817204301	 1	 
94000	 -1345.20058654038	 -1271.36042985437	 -6.15612276882807	 -47.9057317474538	 -19.7783021697343	 350.038457688844	 0.267606277295456	 1.52623309683986	 1.88083244952496	 0.364533724000171	 2.04288991164189	 349.470142682283	 349.304214746379	 350.040747816815	 350.038979428554	 349.919148144937	 350.545856139273	 350.618272997935	 349.685754441617	 349.887603973838	 351.039489902556	 350.629370653991	 350.428054312233	 350.187350675477	 349.92908370275	 350.025348496504	 350.000533572123	 350.808863791883	 350.590027296252	 350.623027018727	 350.426726321575	 350.002650328239	 350.025955800443	 350.455543460832	 350.035491711012	 349.0724281769	 349.011866598754	 349.233310340226	 349.442173536781	 349.706820557821	 349.960678343	 350.117381254808	 349.92467054712	 350.042976247648	 349.827876715837	 350.245192682737	 349.909854897331	 349.80699634677	 349.86988558577	 350.440723224664	 350.404285976511	 350.509219676586	 349.794788428848	 349.774138177486	 349.855000058839	 349.831804792915	 349.825183669423	 349.903555172909	 350.431363045462	 350.225517618404	 350.069898791673	 0.607202742736314	 1.85572541499328	 0.918568027828443	 1.02697516515419	 0.377431387209077	 0.0106623359202877	 1.28442006215824	 0.611808417503101	 1.03039957071326	 2.07850604375981	 1.36407115501008	 0.898769823027942	 0.267764923578007	 0.167420709393374	 0.901966785489684	 0.0402064778661013	 3.19017336881741	 0.309443650215802	 0.258984340098622	 0.883654395384364	 1.65003091744659	 1.61366323261956	 1.89336510961355	 1.26018162093642	 1.10847459464259	 0.745703121120211	 2.29631924822393	 1.26244349727128	 0.746752226648551	 0.226156955844546	 0.696786389327872	 0.216467449312035	 1.22323676721105	 0.156276148458422	 0.755766634415317	 0.270518073091859	 0.569414674350384	 1.86233664999209	 1.9025618821471	 2.05659001576768	 1.38243518297232	 2.12229905998261	 1.97776300808824	 2.47756415340327	 2.46428479831339	 0.8334103216376	 0.843859006231152	 0.844560543124247	 0.838344797260453	 0.0490604799707603	 0.284074468085106	 1	 
95000	 -1346.00700336607	 -1271.11431961972	 -6.54347972294352	 -48.6301024966857	 -19.7191015267214	 350.038457688844	 0.267606277295456	 1.46250389306806	 1.84723036801296	 0.348367312106626	 1.72189315042119	 349.470142682283	 349.304214746379	 350.040747816815	 350.038979428554	 349.919148144937	 350.545856139273	 350.618272997935	 349.909615695844	 349.887603973838	 351.039489902556	 350.629370653991	 350.428054312233	 350.187350675477	 349.92908370275	 350.025348496504	 350.000533572123	 350.808863791883	 350.643053926669	 350.623027018727	 350.480276755547	 350.002650328239	 350.025955800443	 350.566843420487	 349.872766963345	 349.0724281769	 349.011866598754	 349.233310340226	 349.442173536781	 349.887648608909	 349.828946322514	 350.117381254808	 349.92467054712	 350.042976247648	 349.827876715837	 350.245192682737	 350.014139300145	 349.80699634677	 349.86988558577	 350.440723224664	 350.404285976511	 350.451372157534	 349.794788428848	 349.761835229029	 349.855000058839	 349.750196670651	 349.913391034936	 349.903555172909	 350.431363045462	 350.225517618404	 350.069898791673	 0.734033729761974	 1.16170420373185	 0.806930975529836	 1.06603311203915	 0.268387918515838	 0.0106623359202877	 1.59621813162428	 0.874622258738583	 0.710308447165846	 3.09837612201944	 1.16003171659577	 0.898769823027942	 0.267764923578007	 0.167420709393374	 0.608753846566918	 0.0569041288254886	 3.04422901163967	 0.342875301411489	 0.270613827831477	 1.18554398042849	 1.65003091744659	 1.61366323261956	 2.55261695047343	 0.935860619151817	 0.984309991880296	 0.658068326218396	 2.29631924822393	 1.23085671124961	 0.746752226648551	 0.174811017217308	 0.595865844949695	 0.216467449312035	 0.785455497943946	 0.212013747688921	 0.366475698047218	 0.270518073091859	 0.558520280770227	 1.50282917050196	 1.71106437247375	 2.05659001576768	 1.34999456530649	 2.12229905998261	 1.97776300808824	 2.31535654965372	 2.46428479831339	 0.8334103216376	 0.843859006231152	 1.0121496741114	 0.962062811291532	 0.108988813395977	 0.2838	 1	 
96000	 -1341.61155577629	 -1269.943327757	 -4.28097461330522	 -47.6233635422216	 -19.7638898637681	 350.038457688844	 0.267606277295456	 1.62623527087271	 1.91089584290916	 0.464709834656504	 1.85281563328273	 349.521919432731	 349.304214746379	 350.040747816815	 350.038979428554	 349.919148144937	 350.53601172834	 350.363896705814	 349.977550019827	 349.645155076807	 351.418427627942	 350.629370653991	 350.341500320077	 350.187350675477	 349.909751665986	 350.042515189657	 350.083391468782	 350.561351429106	 350.643053926669	 350.623027018727	 350.389114450871	 350.002650328239	 350.025955800443	 350.566843420487	 349.538173098031	 349.211008404425	 349.257538594765	 349.223721964052	 349.442173536781	 349.718689582855	 349.999898807723	 350.117381254808	 349.92467054712	 349.962934113246	 349.720282529478	 350.13252442713	 349.906385271922	 349.80699634677	 350.384012992326	 350.440723224664	 350.404285976511	 350.334972506734	 349.794788428848	 349.671075685067	 349.855000058839	 349.750196670651	 349.913391034936	 349.878124967566	 350.359041225699	 350.119951873581	 350.160760829539	 0.734033729761974	 1.81760733523919	 0.927396624526317	 0.973996109588927	 0.620241646561738	 0.0106623359202877	 1.59621813162428	 0.899452577064822	 0.707437279866244	 2.7640866155096	 0.968016873372746	 1.03416859173003	 0.247319963352116	 0.219098767013005	 0.762497300959181	 0.0290836312266788	 2.95728193546424	 0.295885255789938	 0.25388499298193	 1.21573225167813	 1.65003091744659	 1.61366323261956	 1.81876070952247	 1.03966887685239	 0.956303661374974	 0.86337548240585	 2.29631924822393	 1.49375483610503	 0.746752226648551	 0.174811017217308	 0.479667697626264	 0.246484719838259	 0.953816989473917	 0.368479947864222	 0.505213164991266	 0.418630603098451	 0.852187006923466	 1.33408198957848	 1.96581333534	 2.04565903027628	 1.75065585277132	 2.44973095105563	 2.12479454099766	 2.65155700679246	 2.28250997187339	 0.8334103216376	 0.843859006231152	 1.17508322412971	 0.865789220697417	 0.126225359199184	 0.283708333333333	 1	 
97000	 -1340.78290900083	 -1271.73661785854	 -3.54015452916246	 -45.7523835607319	 -19.7537530523951	 350.038457688844	 0.267606277295456	 1.43492383649573	 1.92155669915195	 0.728234297915235	 1.89543805086733	 349.579841534019	 349.304214746379	 350.040747816815	 350.038979428554	 349.919148144937	 350.53601172834	 350.022616154244	 349.977550019827	 349.660038375653	 351.3833575449	 350.629370653991	 350.341500320077	 350.320046192461	 349.909751665986	 350.042515189657	 350.083391468782	 350.561351429106	 350.60109347927	 350.603000827309	 350.389114450871	 350.002650328239	 350.025955800443	 350.145303972321	 349.538173098031	 349.211008404425	 348.996002295615	 349.223721964052	 349.442173536781	 349.887583142927	 349.999898807723	 350.117381254808	 349.92467054712	 349.962934113246	 349.720282529478	 350.252816237383	 349.988013805226	 349.80699634677	 350.384012992326	 350.440723224664	 350.404285976511	 350.334972506734	 349.794788428848	 349.671075685067	 349.720493430161	 349.750196670651	 349.913391034936	 349.878124967566	 350.359041225699	 350.119951873581	 350.131076076744	 0.734033729761974	 1.69933505536275	 0.916681205941815	 0.973996109588927	 0.555733395889023	 0.0106623359202877	 1.4401126356153	 0.677563836262877	 0.59369196008835	 2.91192356383147	 1.23611182683324	 1.03416859173003	 0.247319963352116	 0.219098767013005	 0.762497300959181	 0.0660299020498835	 3.06981179829356	 0.194660163036244	 0.137197256031368	 0.901752010213821	 1.60613390563467	 1.61366323261956	 1.63282405777028	 0.829310386923389	 0.627116100126984	 0.86337548240585	 2.29631924822393	 1.49375483610503	 0.746752226648551	 0.174811017217308	 0.471824452249504	 0.27232896191675	 1.10612033855369	 0.574398931112301	 0.633600332006233	 0.515518788151252	 0.622347479533399	 1.88519868049315	 2.00426039685898	 1.93565474670213	 1.75065585277132	 2.44973095105563	 2.12479454099766	 2.27547867136416	 1.99312631364167	 0.8334103216376	 0.843859006231152	 0.63788946317084	 0.865789220697417	 0.0587050118658886	 0.283463917525773	 1	 
98000	 -1336.92034193385	 -1267.55380987615	 0.482760588012049	 -50.038535737917	 -19.8107569077973	 350.038457688844	 0.267606277295456	 1.47433264052961	 1.88666138244532	 0.554534435428691	 2.31851961039701	 349.579841534019	 349.304214746379	 350.040747816815	 350.038979428554	 349.919148144937	 350.53601172834	 350.022616154244	 349.977550019827	 349.660038375653	 350.68938081997	 350.629370653991	 350.341500320077	 350.009674405761	 349.927156991334	 350.042515189657	 350.038297584157	 350.561351429106	 350.60109347927	 350.603000827309	 350.584651288334	 350.002650328239	 350.025955800443	 350.145303972321	 349.538173098031	 349.211008404425	 348.996002295615	 349.223721964052	 349.442173536781	 349.887583142927	 349.999898807723	 350.069248288478	 349.92467054712	 350.007022077449	 349.720282529478	 350.194563823246	 349.988013805226	 349.80699634677	 350.393673277127	 350.440723224664	 350.404285976511	 350.334972506734	 349.794788428848	 349.671075685067	 349.720493430161	 349.750196670651	 349.913391034936	 349.878124967566	 350.359041225699	 350.119951873581	 350.114925572373	 0.628668192697033	 1.49956193496885	 0.916681205941815	 1.00002549264975	 0.648978355214581	 0.0106623359202877	 1.54607394732587	 0.892976621969769	 0.59369196008835	 1.78442746325043	 1.12964329016008	 1.03416859173003	 0.347076332544467	 0.127485138772882	 0.762497300959181	 0.0427794687050896	 3.06981179829356	 0.387073727647157	 0.163408901148209	 0.696121305571057	 1.60613390563467	 1.61366323261956	 1.96307405361932	 1.36864008839382	 0.732883113815292	 0.765843891554879	 2.29631924822393	 1.49375483610503	 0.693376418088466	 0.174811017217308	 0.40816285252471	 0.485569133105548	 1.33645047638997	 0.453854551905095	 0.501040698207786	 0.338612200179807	 0.389728237000087	 1.3031126102234	 1.72313675459101	 1.87512792685406	 1.35536002686822	 2.44973095105563	 2.12479454099766	 2.26129313450294	 2.32385706072414	 0.8334103216376	 0.843859006231152	 1.14607188934181	 1.28842291116183	 0.0889456178273892	 0.283377551020408	 1	 
99000	 -1338.57373192649	 -1276.05613803618	 2.02865283260683	 -44.8028514419445	 -19.7433952809758	 350.038457688844	 0.267606277295456	 1.44338102207985	 1.84939755349786	 0.402733105436321	 1.92934320995007	 349.579841534019	 349.360345193497	 350.040747816815	 350.038979428554	 349.919148144937	 350.596131168451	 350.282525055839	 349.977550019827	 349.931055742879	 350.599638697353	 350.629370653991	 350.341500320077	 350.009674405761	 349.927156991334	 350.042515189657	 350.038297584157	 350.918567347266	 350.60109347927	 350.603000827309	 350.584651288334	 350.002650328239	 350.025955800443	 350.145303972321	 349.675220107798	 349.211008404425	 348.996002295615	 349.223721964052	 349.442173536781	 349.73573283995	 349.999898807723	 350.069248288478	 349.690908594894	 350.007022077449	 349.720282529478	 350.041540273267	 349.988013805226	 349.80699634677	 350.393673277127	 350.440723224664	 350.404285976511	 350.334972506734	 349.794788428848	 349.660744100325	 349.720493430161	 349.750196670651	 349.913391034936	 349.878124967566	 349.972677143619	 350.119951873581	 350.114925572373	 0.928316354111795	 1.863088894729	 1.01110175922039	 1.11605639203108	 0.728529748914823	 0.0106623359202877	 1.54607394732587	 0.612396659786707	 1.00667055347494	 2.70897004911033	 1.25791199922693	 0.902077094644474	 0.433856259575463	 0.240534654430829	 0.694570182286212	 0.0427794687050896	 2.83295943793514	 0.240791107157793	 0.202849277626325	 0.709286164629649	 1.69168852885041	 1.61366323261956	 1.48946589936242	 1.35868554217886	 0.754287708926253	 0.865785214650912	 2.34270158711402	 1.20660049754565	 0.684962873564981	 0.165736196588193	 0.439249495422315	 0.391241927650474	 0.905981544917748	 0.279590216465272	 0.656427817661748	 0.521051974694561	 0.388063964460726	 1.53515443241701	 1.78158664332605	 1.46345250722654	 1.35536002686822	 2.53841035794601	 2.12411165112698	 2.26129313450294	 2.32385706072414	 0.8334103216376	 0.744755974703894	 0.704944261474616	 0.963930456991836	 0.107534299519468	 0.283272727272727	 1	 
1e+05	 -1347.10397526241	 -1278.57807259109	 -1.93694985454822	 -46.8402352879762	 -19.7487175287992	 350.038457688844	 0.267606277295456	 1.6533498269273	 1.69052864832922	 0.324256845492411	 1.88681537292725	 349.579841534019	 349.12956967924	 350.040747816815	 350.038979428554	 349.919148144937	 350.596131168451	 350.282525055839	 349.993614241556	 349.460006943584	 350.599638697353	 350.832932728924	 350.341500320077	 350.113179775968	 349.954182255709	 350.042515189657	 350.086495484428	 350.918567347266	 350.578390041164	 350.603000827309	 350.720905388981	 350.14005615784	 350.195599412672	 350.145303972321	 349.797232944502	 349.211008404425	 349.155738696798	 349.223721964052	 349.442173536781	 350.12943370789	 349.999898807723	 350.069248288478	 349.690908594894	 350.007022077449	 349.720282529478	 349.97650815339	 349.988013805226	 349.80699634677	 350.393673277127	 350.440723224664	 350.404285976511	 350.334972506734	 349.794788428848	 349.660744100325	 349.720493430161	 349.750196670651	 349.913391034936	 349.937888071202	 350.112432508936	 349.977771333844	 350.114925572373	 0.558180681053083	 2.16558050815997	 1.01110175922039	 1.11605639203108	 0.696115154565982	 0.0106623359202877	 1.08246168827517	 0.528328622754072	 0.919327425403893	 2.70897004911033	 0.548297552595285	 0.902077094644474	 0.225417383719165	 0.226734296937507	 0.706597356890846	 0.0495087024339124	 2.83295943793514	 0.233768880180017	 0.192969803928601	 0.677071704115901	 1.68722250435832	 1.61366323261956	 1.55220117549852	 1.45191846301924	 0.927718918908125	 0.987290811937074	 2.34270158711402	 1.27693773930466	 0.870617431976221	 0.21168292137869	 0.439249495422315	 0.391241927650474	 1.15402038889409	 0.282837650136491	 0.801118807676142	 0.476428198919645	 0.771344041277986	 1.28687657950727	 1.85661945227482	 1.67310726464631	 1.35784132728371	 2.11756523610516	 2.12411165112698	 2.60373207167726	 2.25039039282934	 0.8334103216376	 0.836781669268311	 0.692151834185651	 1.22410121304866	 0.061127594944244	 0.28323	 1	 
101000	 -1340.29900048546	 -1276.13896664973	 3.25785828735121	 -47.6623545118499	 -19.7555376112343	 350.038457688844	 0.267606277295456	 1.84112210851163	 1.76028258257912	 0.546397525714273	 1.7338973820143	 349.754211090436	 349.12956967924	 350.040747816815	 350.038979428554	 349.919148144937	 350.596131168451	 350.282525055839	 349.708104389097	 349.460006943584	 350.599638697353	 350.308239791714	 350.341500320077	 350.077700058809	 349.954182255709	 350.111208336339	 350.065372578659	 350.130072435174	 350.578390041164	 350.574327989915	 350.720905388981	 350.14005615784	 350.115658253071	 350.145303972321	 349.797232944502	 349.388400576126	 349.155738696798	 349.223721964052	 349.442173536781	 350.12943370789	 349.999898807723	 350.069248288478	 349.690908594894	 350.007022077449	 349.720282529478	 349.97650815339	 349.988013805226	 349.920676460623	 350.393673277127	 350.440723224664	 350.404285976511	 350.334972506734	 349.794788428848	 349.660744100325	 349.720493430161	 349.750196670651	 349.913391034936	 349.937888071202	 350.318831230174	 350.179337800291	 350.114925572373	 1.04377228329645	 1.2004822702984	 0.988677667363173	 0.9464263804449	 0.696115154565982	 0.0106623359202877	 1.43754805746006	 0.528328622754072	 0.578746655418577	 2.64046486022136	 0.835929514333122	 0.902077094644474	 0.225417383719165	 0.167829455610702	 0.618746406065407	 0.0495087024339124	 3.26986928815909	 0.233768880180017	 0.192969803928601	 0.610458676520203	 1.68722250435832	 1.67391718083803	 1.55220117549852	 1.45191846301924	 0.929266819274706	 0.987290811937074	 2.32803644076213	 1.27693773930466	 0.663610682370679	 0.21168292137869	 0.439249495422315	 0.391241927650474	 1.15402038889409	 0.282837650136491	 0.801118807676142	 0.476428198919645	 0.712452754707982	 1.62415459647962	 1.85661945227482	 1.67310726464631	 1.13893316537308	 2.31216063973904	 2.12411165112698	 2.60373207167726	 2.25039039282934	 1.02074020203269	 0.836781669268311	 1.03107054756928	 1.49820981666609	 0.061127594944244	 0.28309900990099	 1	 
102000	 -1338.19868607806	 -1275.55827018908	 2.46103983910528	 -45.3367216847392	 -19.7647340433469	 350.038457688844	 0.267606277295456	 1.57347005465999	 1.85389836435738	 0.560285577245933	 1.96164603355542	 349.491752130847	 349.12956967924	 350.040747816815	 349.992219579465	 349.919148144937	 350.537087872205	 350.282525055839	 349.376717974787	 349.593740946586	 350.599638697353	 350.531899885053	 350.341500320077	 350.146250446979	 349.954182255709	 350.134818748313	 350.065372578659	 350.130072435174	 350.634864192215	 350.634405854099	 350.516362650001	 350.164352778414	 350.115658253071	 350.145303972321	 349.750458265983	 349.388400576126	 349.155738696798	 349.223721964052	 349.442173536781	 349.816832371497	 349.99383820184	 349.82522518367	 349.866998272112	 350.021596986686	 349.861946528932	 350.438718512286	 349.988013805226	 349.920676460623	 350.144976597324	 350.368185777117	 350.404285976511	 350.334972506734	 349.794788428848	 349.660744100325	 349.720493430161	 349.750196670651	 349.913391034936	 349.933187052697	 350.067633643718	 350.179337800291	 350.097990146617	 0.894035530888704	 1.32521026054509	 0.988677667363173	 1.08927212893182	 0.396958854070869	 0.0106623359202877	 1.43754805746006	 1.18776562694098	 0.981399732980057	 2.64046486022136	 0.697042037087457	 0.852916765412639	 0.531291089982673	 0.280593141246817	 0.6973354569572	 0.0495087024339124	 2.95873817078334	 0.232804283884327	 0.192969803928601	 1.20779084620465	 1.54708713369355	 1.59888907360072	 2.44576476409894	 1.45191846301924	 1.1561217428844	 0.987290811937074	 2.4894433069008	 1.44988811291097	 0.585759690704024	 0.242358215487963	 0.439249495422315	 0.391241927650474	 1.15402038889409	 0.42084046415566	 0.770327452301648	 0.607738373807192	 0.712452754707982	 1.62415459647962	 1.83031425760007	 1.67310726464631	 1.13893316537308	 2.31216063973904	 2.12411165112698	 2.09306872446146	 2.25039039282934	 1.02074020203269	 1.03359300208425	 0.743208624238692	 0.695828279860497	 0.101637662269207	 0.283323529411765	 1	 
103000	 -1334.04550112215	 -1273.50717439511	 4.02979963417195	 -44.793665005781	 -19.7744613554319	 350.038457688844	 0.267606277295456	 1.43849514855538	 1.92600088240965	 0.774667516227458	 2.00624069213277	 349.491752130847	 349.241088433758	 349.968725625441	 349.992219579465	 349.655400180017	 350.560532687495	 350.282525055839	 349.676965362721	 349.593740946586	 350.599638697353	 350.378023255977	 350.204410903378	 350.149759980871	 349.954182255709	 350.134818748313	 350.025657364899	 351.00440026108	 350.634864192215	 350.634405854099	 350.400832985922	 350.164352778414	 350.115658253071	 350.145303972321	 349.750458265983	 349.388400576126	 349.155738696798	 349.223721964052	 349.347282283116	 349.885325545261	 349.99383820184	 349.875409399187	 350.013528451672	 350.374709712541	 349.861946528932	 350.209790736448	 349.988013805226	 349.920676460623	 349.962615214326	 350.368185777117	 350.404285976511	 350.334972506734	 349.794788428848	 349.660744100325	 349.720493430161	 349.750196670651	 349.913391034936	 349.933187052697	 350.067633643718	 350.030787855881	 350.05454910897	 0.545981380153239	 1.75632137059829	 0.988677667363173	 1.02232791245514	 0.465121499716346	 0.0106623359202877	 1.31047395371117	 1.18776562694098	 1.03925931969901	 3.0419910350369	 0.686839924503021	 0.852916765412639	 0.299594081383096	 0.223380715183178	 0.704888078143099	 0.0345291829359898	 3.11376823170174	 0.186525614222826	 0.180695191828332	 0.934488105498737	 1.59392650294273	 1.65306278397702	 1.74510056379238	 1.18555681445045	 0.863307348323658	 0.859115526110095	 2.26297988282404	 1.44988811291097	 0.695259838367641	 0.19483685818834	 0.386458648486235	 0.435870784530113	 1.45457906039648	 0.3585345026147	 0.770327452301648	 0.250382760075758	 0.576853322648032	 1.21561602385523	 1.31952936136767	 1.29076090417788	 0.940426100567694	 2.31273369931315	 2.12411165112698	 2.1847365563191	 2.20936247345506	 1.10105323991156	 1.03359300208425	 0.868311003426727	 1.22989839937877	 0.0467562906229105	 0.283359223300971	 1	 
104000	 -1335.35234079911	 -1277.53349725748	 5.79340045146578	 -43.8886143884957	 -19.723629604597	 350.038457688844	 0.267606277295456	 1.49281682132278	 1.78067889657224	 0.334869425687219	 1.78419382887641	 349.869665587788	 349.241088433758	 349.89811811902	 349.789423486971	 349.655400180017	 350.551723099412	 350.282525055839	 349.676965362721	 349.593740946586	 350.719917642815	 350.524524853074	 350.204410903378	 350.149759980871	 349.790142217449	 350.134818748313	 350.029698345176	 349.948096169948	 350.634864192215	 350.634405854099	 350.400832985922	 350.164352778414	 350.115658253071	 350.145303972321	 349.750458265983	 349.315148862147	 349.155738696798	 349.223721964052	 349.347282283116	 349.926936196085	 349.910335009638	 349.875409399187	 349.838330751896	 350.049911850841	 349.857506592384	 350.209790736448	 349.988013805226	 349.920676460623	 350.192402681267	 350.368185777117	 350.35441709183	 350.334972506734	 349.635043171772	 349.660744100325	 349.720493430161	 349.750196670651	 349.913391034936	 349.933187052697	 349.893202503364	 350.030787855881	 350.038625803602	 0.683367732216347	 1.51988089237263	 0.903595057720437	 1.02232791245514	 0.738139082545819	 0.00808623696294072	 1.20604822981557	 1.18776562694098	 0.380299022027635	 2.06762307668516	 1.22490407644136	 0.852916765412639	 0.299594081383096	 0.223380715183178	 0.704888078143099	 0.0475565800161949	 3.11376823170174	 0.186525614222826	 0.180695191828332	 0.934488105498737	 1.59392650294273	 1.52025758302095	 1.74510056379238	 1.18555681445045	 0.993276685574727	 0.859115526110095	 2.5518339820104	 1.22731624448571	 0.695259838367641	 0.19483685818834	 0.741467686262013	 0.435870784530113	 0.769490832922604	 0.3585345026147	 0.55198744565147	 0.250382760075758	 0.559082184982382	 1.5536682621816	 1.31952936136767	 1.53365153641561	 1.60663288909643	 2.31273369931315	 2.12411165112698	 2.16844991902679	 2.20936247345506	 1.10105323991156	 1.05472864613248	 0.831618670920172	 0.876831228823494	 0.0951729924168066	 0.283307692307692	 1	 
