real.iter	 postA	 log.lik	 Prior_mean	 Prior_var	 sumHpriorA	 mbm_anc.st	 mbm_sig.sq	 vou_alpha	 vou_sig.sq	 vou_anc.st	 vou_theta1	 sp1_mean	 sp2_mean	 sp3_mean	 sp4_mean	 sp5_mean	 sp6_mean	 sp7_mean	 sp8_mean	 sp9_mean	 sp10_mean	 sp11_mean	 sp12_mean	 sp13_mean	 sp14_mean	 sp15_mean	 sp16_mean	 sp17_mean	 sp18_mean	 sp19_mean	 sp20_mean	 sp21_mean	 sp22_mean	 sp23_mean	 sp24_mean	 sp25_mean	 sp26_mean	 sp27_mean	 sp28_mean	 sp29_mean	 sp30_mean	 sp31_mean	 sp32_mean	 sp33_mean	 sp34_mean	 sp35_mean	 sp36_mean	 sp37_mean	 sp38_mean	 sp39_mean	 sp40_mean	 sp41_mean	 sp42_mean	 sp43_mean	 sp44_mean	 sp45_mean	 sp46_mean	 sp47_mean	 sp48_mean	 sp49_mean	 sp50_mean	 sp1_var	 sp2_var	 sp3_var	 sp4_var	 sp5_var	 sp6_var	 sp7_var	 sp8_var	 sp9_var	 sp10_var	 sp11_var	 sp12_var	 sp13_var	 sp14_var	 sp15_var	 sp16_var	 sp17_var	 sp18_var	 sp19_var	 sp20_var	 sp21_var	 sp22_var	 sp23_var	 sp24_var	 sp25_var	 sp26_var	 sp27_var	 sp28_var	 sp29_var	 sp30_var	 sp31_var	 sp32_var	 sp33_var	 sp34_var	 sp35_var	 sp36_var	 sp37_var	 sp38_var	 sp39_var	 sp40_var	 sp41_var	 sp42_var	 sp43_var	 sp44_var	 sp45_var	 sp46_var	 sp47_var	 sp48_var	 sp49_var	 sp50_var	 acc	 temperature	 
460000	 -1334.81223201212	 -1268.34114432938	 -4.42485599641122	 -42.4252488652172	 -19.6209828211101	 350.038457688844	 0.267606277295456	 0.975553339347243	 1.51842528396458	 0.819081896478519	 1.69567537133166	 349.682052483904	 349.45037904418	 349.715020365829	 349.678376640572	 349.876723926172	 350.55139923716	 350.705648337367	 349.659631015457	 349.595618333655	 351.159669601142	 350.517599842033	 350.330610891579	 350.224795593501	 349.92861340968	 350.072540595749	 350.024291366441	 350.89023099693	 350.618521410402	 350.626452995112	 350.344186427697	 350.213615572765	 350.228063891812	 350.445690891792	 349.713499734383	 349.445164458787	 349.259422550593	 349.586361263715	 349.57066585731	 349.906373251875	 349.906866419611	 349.971471307951	 349.848583747159	 350.393961112449	 349.74367209736	 350.457182622644	 349.982748684025	 349.834542170961	 350.280121239205	 350.692513134565	 350.601388818322	 350.507932067239	 349.649703285145	 349.720390323763	 349.577279745393	 349.634897501854	 349.828440985954	 349.819596045946	 350.165477979503	 350.095997484112	 350.124567526743	 0.888079180640133	 1.40880678708098	 0.972411754493099	 0.903101278145284	 0.664690802967233	 0.0126015646509315	 2.16750696700577	 0.68442759133659	 0.667131123351363	 2.06057733978857	 0.79128603060646	 0.991786096379711	 0.554266974655795	 0.195503516599146	 0.721850035840358	 0.0293633445242492	 3.07248078698308	 0.257710912050963	 0.240861722488441	 0.826693269141523	 1.86530752939394	 1.8514758672257	 1.64989519654484	 1.39890045436725	 0.928108820221321	 0.965682408980709	 2.25597994063187	 1.50183995077217	 0.840042286367766	 0.157672748899751	 0.588529543876155	 0.426058438412041	 0.902518568568097	 0.292796795977097	 0.423441674313061	 0.428052889412134	 0.492064377218221	 0.879632200624124	 1.83769890754907	 1.84127430833359	 1.1595554983347	 2.1532059405409	 1.78479108840859	 2.15396131160661	 2.04059823976464	 1.123228423865	 1.00202390685323	 1.11875902691944	 1.32125932246684	 0.0724774944762737	 0.456713043478261	 1	 
461000	 -1329.6355256962	 -1263.43759133546	 -4.09573765836285	 -42.4337142807967	 -19.6684824215747	 350.038457688844	 0.267606277295456	 1.17736162280198	 1.63659839668877	 0.66019534351281	 1.83530563555386	 349.653212471105	 349.376690404254	 349.715020365829	 349.678376640572	 349.688221164096	 350.55139923716	 349.996381482521	 349.659631015457	 349.595618333655	 351.159669601142	 350.517599842033	 350.330610891579	 350.224795593501	 349.92861340968	 350.072540595749	 350.024291366441	 350.89023099693	 350.609661874938	 350.626452995112	 350.435414377952	 350.213615572765	 350.228063891812	 350.445690891792	 349.713499734383	 349.229988258082	 349.259422550593	 349.586361263715	 349.57066585731	 349.906373251875	 349.894498973277	 349.992552717781	 349.848583747159	 350.393961112449	 349.523273405367	 350.248057367274	 349.982748684025	 349.834542170961	 350.280121239205	 350.692513134565	 350.601388818322	 350.507932067239	 349.649703285145	 349.720390323763	 349.577279745393	 349.634897501854	 349.828440985954	 349.819596045946	 350.165477979503	 350.095997484112	 350.124567526743	 0.589985060975168	 1.97752492585468	 0.818932367479073	 0.917288067337582	 0.664690802967233	 0.0126015646509315	 1.69804661679695	 1.15384440901863	 1.05031279150581	 1.77939270751214	 0.988471248835563	 0.991786096379711	 0.309839415769871	 0.100408915583603	 0.702903130652666	 0.0293633445242492	 3.07248078698308	 0.257710912050963	 0.240861722488441	 0.826693269141523	 1.86530752939394	 1.8514758672257	 2.16041870563957	 1.12340811408605	 1.10057137352577	 0.965682408980709	 2.25597994063187	 1.5434881745719	 0.901656578821046	 0.193009809980191	 0.460213335626705	 0.426058438412041	 1.11312438327234	 0.354300918618687	 0.423441674313061	 0.416106519702436	 0.575321931538535	 1.12613306093366	 1.75709155385189	 1.80059758931591	 1.34289785198059	 2.1532059405409	 1.84080543559059	 2.1848854152138	 2.45361617742509	 1.123228423865	 1.00202390685323	 1.11875902691944	 1.22841860290324	 0.0724774944762737	 0.456696312364425	 1	 
462000	 -1340.05983141186	 -1271.73279164473	 -4.62650362106122	 -44.0096864455055	 -19.6908497005579	 350.038457688844	 0.267606277295456	 0.804908951278776	 1.70099705671531	 0.595524938536684	 2.18457057685584	 349.200227141018	 349.209341687254	 349.715020365829	 349.678376640572	 349.646465310284	 350.557269146627	 349.996381482521	 349.2666177183	 349.595618333655	 351.159669601142	 350.501918410483	 350.241578819697	 350.224795593501	 349.92861340968	 350.072540595749	 350.044992753624	 350.89023099693	 350.609661874938	 350.626452995112	 350.549071911355	 350.213615572765	 350.228063891812	 350.445690891792	 349.931768941814	 349.33998947786	 349.259422550593	 349.586361263715	 349.57066585731	 349.906373251875	 349.915860024972	 350.131275449511	 349.848583747159	 350.356819610109	 349.754541981991	 350.385352886582	 349.731921899073	 349.817256604939	 350.137022709378	 350.692513134565	 350.601388818322	 350.507932067239	 349.585856945069	 349.568951420206	 349.674931367638	 349.634897501854	 349.828440985954	 349.819596045946	 350.165477979503	 350.095997484112	 349.952516327287	 1.09694417720396	 2.19358298279454	 0.899426092348361	 0.917288067337582	 0.592016572934536	 0.0126015646509315	 1.06282603896619	 0.763136473133056	 0.833170747085105	 1.83669787605361	 0.737352520845241	 0.991786096379711	 0.443384960744047	 0.100408915583603	 0.702903130652666	 0.0486809037353478	 3.1313181355989	 0.333552299987511	 0.240861722488441	 0.826693269141523	 1.86530752939394	 1.9866519166813	 1.59384048449092	 1.10461084593684	 1.23351643188291	 0.71969171559401	 2.25597994063187	 1.28647732408478	 0.591544394367004	 0.183293095269639	 0.460213335626705	 0.279467760132976	 0.854733889344917	 0.354300918618687	 0.806404014955488	 0.448677188110118	 0.575321931538535	 0.844561876108442	 1.71874133166807	 1.25950902977124	 1.21635845827163	 2.25112623953158	 2.08194747748015	 2.1848854152138	 2.39569768702545	 0.93022251767314	 1.00202390685323	 1.11875902691944	 0.996027730519897	 0.0724774944762737	 0.456731601731602	 1	 
463000	 -1335.47229186932	 -1271.75562793666	 -2.94811339534487	 -41.0944414232084	 -19.6741091141098	 350.038457688844	 0.267606277295456	 1.0739409168018	 1.77101911375982	 0.36085977938205	 1.81870558702917	 349.87269202623	 349.209341687254	 349.715020365829	 349.678376640572	 349.802071252702	 350.512398887793	 350.267041994393	 350.093600759528	 349.595618333655	 350.924099599518	 350.501918410483	 350.620826148992	 350.224795593501	 349.965869034987	 350.072540595749	 350.044992753624	 350.89023099693	 350.609661874938	 350.626452995112	 350.549071911355	 350.213615572765	 350.228063891812	 350.445690891792	 349.70357724428	 349.33998947786	 349.261335743502	 349.367455255701	 349.57066585731	 349.906373251875	 349.915860024972	 350.131275449511	 350.015218046739	 350.271705678848	 349.754541981991	 350.385352886582	 349.809216280694	 349.817256604939	 350.427556477728	 350.698980944432	 350.601388818322	 350.507932067239	 349.585856945069	 349.568951420206	 349.674931367638	 349.634897501854	 349.828440985954	 349.819596045946	 349.96780501024	 350.04957903222	 350.030648016441	 1.13453905134565	 1.02412159231137	 0.899426092348361	 0.917288067337582	 0.592016572934536	 0.0126015646509315	 1.55330553868128	 0.928089394240789	 0.833170747085105	 1.86718279174954	 0.737352520845241	 0.934108261601259	 0.51926484802104	 0.138410759342114	 0.618013748319244	 0.0357222748065108	 3.49889228975255	 0.456469232427327	 0.381382347665502	 0.826693269141523	 1.86530752939394	 1.9866519166813	 1.85638533016385	 1.42181130333206	 0.775879028781484	 0.924781249162755	 2.25597994063187	 1.34993907928499	 0.477509175233002	 0.180400902040997	 0.347704011628302	 0.353326543836947	 1.1703198793446	 0.39999308426104	 0.580673339588388	 0.448677188110118	 0.564174071338297	 1.00197798441596	 2.23823994264993	 2.18513085961106	 1.42887721806634	 2.25112623953158	 1.88972938618802	 2.05310259695241	 2.03975128107076	 1.06349850977873	 1.08662826480743	 1.11875902691944	 0.9825337683953	 0.0724774944762737	 0.456747300215983	 1	 
464000	 -1340.20840921363	 -1274.7035084835	 2.93756720513642	 -48.6749057091155	 -19.7675622261575	 350.038457688844	 0.267606277295456	 0.170588029664941	 1.56317466797091	 1.07640025484278	 2.38028136177418	 349.706851357303	 349.209341687254	 349.715020365829	 349.678376640572	 349.849043005524	 350.557121725248	 350.418960473258	 349.721574168623	 349.781442148616	 350.777363836849	 350.371032608072	 350.213626803717	 350.340051336896	 349.927850887525	 350.032679224334	 350.061186521019	 350.89023099693	 350.609661874938	 350.610691881672	 350.564297453324	 350.240061718459	 350.228063891812	 350.433412282226	 349.70357724428	 349.33998947786	 349.120569433081	 349.222016329274	 349.258656215436	 349.912615108992	 350.139014108742	 350.040437340706	 350.015218046739	 350.313320344234	 349.754541981991	 350.059665414946	 349.809216280694	 349.803615043413	 349.950269553727	 350.677373889913	 350.601388818322	 350.61779836795	 349.585856945069	 349.568951420206	 349.674931367638	 349.645918803015	 349.828440985954	 349.819596045946	 350.073200591111	 350.04957903222	 349.990883144801	 0.847733597565154	 1.27105930257424	 0.899426092348361	 0.928054780875666	 0.610264579639109	 0.00966341329928768	 1.37789466929784	 0.928089394240789	 0.690878674296844	 2.29057126255988	 1.04707419101986	 1.16353283564652	 0.336024265811468	 0.152623921343768	 0.618013748319244	 0.0310017478579958	 3.88121282844576	 0.407178645310406	 0.394756941261327	 0.790410870221237	 1.86530752939394	 1.94355972958438	 2.31645348238512	 1.06092119765424	 0.554562121620738	 0.924781249162755	 2.25597994063187	 1.51784524848853	 0.455451758510112	 0.150101209147152	 0.347704011628302	 0.283252874073168	 0.732207047883168	 0.39999308426104	 0.585788874418055	 0.466877798866635	 0.562645040804968	 0.94771312718874	 2.23823994264993	 1.96310339831063	 1.84990220618575	 2.25112623953158	 1.8315004054618	 2.07572666375727	 2.35033406421911	 1.09406203519178	 0.921875010107379	 1.05857835530468	 0.9825337683953	 0.0966014338842724	 0.456771551724138	 1	 
465000	 -1342.52418442003	 -1269.53107440815	 -1.87250605631965	 -51.4835828955749	 -19.6370210599903	 350.038457688844	 0.267606277295456	 0.380534584750421	 1.69206643803479	 0.793993585596399	 1.82768792174624	 349.706851357303	 349.209341687254	 349.715020365829	 349.678376640572	 349.849043005524	 350.557121725248	 350.289671912117	 349.719206509037	 349.781442148616	 350.777363836849	 350.493989165743	 350.482640231743	 350.340051336896	 349.927850887525	 350.032679224334	 350.061186521019	 350.89023099693	 350.609661874938	 350.633596690557	 350.564297453324	 350.240061718459	 350.228063891812	 350.433412282226	 349.70357724428	 348.926332030423	 349.022715576022	 349.222016329274	 349.258656215436	 349.912615108992	 350.139014108742	 350.163290443078	 350.000044106532	 350.313320344234	 349.80282349726	 350.403164438509	 349.809216280694	 349.803615043413	 349.990512969542	 350.677373889913	 350.601388818322	 350.61779836795	 349.585856945069	 349.568951420206	 349.674931367638	 349.645918803015	 349.828440985954	 349.819596045946	 350.073200591111	 350.04957903222	 349.990883144801	 0.996338574580721	 1.63406794310989	 0.705808160620108	 0.928054780875666	 0.666902812239842	 0.00966341329928768	 1.78255718541421	 0.851362190833526	 0.690878674296844	 2.7369833104422	 0.627077373588784	 1.34476767496547	 0.269867639746252	 0.152623921343768	 0.51124293830569	 0.0524021241545707	 2.78995554709694	 0.327717556201335	 0.1998434813876	 1.16932881320183	 1.86530752939394	 1.98956684925839	 1.87620408500328	 1.14148227317637	 1.09514425955562	 0.823117146445854	 2.25597994063187	 1.24542016442518	 0.662303961408615	 0.150101209147152	 0.4101939196024	 0.336158748085645	 1.13462406002494	 0.316633803421207	 0.65378995491268	 0.480871248117068	 0.562645040804968	 1.64176952793126	 1.49435131109682	 1.53068095937089	 1.28165299207734	 2.25112623953158	 1.98694725269338	 2.07572666375727	 1.97309445932657	 1.49273358948512	 1.23187594490116	 0.681015060445486	 0.923294628261929	 0.131797408162121	 0.456750537634409	 1	 
466000	 -1343.92651035482	 -1271.20277469412	 -5.86417094430823	 -47.2167288725851	 -19.6428358437994	 350.038457688844	 0.267606277295456	 0.415358089958318	 1.56143498712482	 0.613439188955151	 2.06998000957691	 349.706851357303	 348.761700523591	 349.715020365829	 349.678376640572	 349.849043005524	 350.556783569244	 350.289671912117	 349.719206509037	 349.781442148616	 350.777363836849	 350.493989165743	 350.482640231743	 350.340051336896	 349.946973382559	 350.032679224334	 349.996282153699	 350.89023099693	 350.609661874938	 350.633596690557	 350.564297453324	 350.240061718459	 350.228063891812	 350.433412282226	 349.70357724428	 349.141244164535	 349.04797710146	 349.222016329274	 349.258656215436	 349.912615108992	 350.116343461431	 350.163290443078	 350.000044106532	 350.313320344234	 349.80282349726	 350.083367711931	 349.894491237305	 349.803615043413	 350.379802723955	 350.677373889913	 350.648319820382	 350.61779836795	 349.496252087807	 349.568951420206	 349.526137095255	 349.645918803015	 349.828440985954	 349.819596045946	 350.073200591111	 350.04957903222	 349.990883144801	 1.15419158382629	 1.22086036083416	 1.09715033068381	 0.928054780875666	 0.703753751295565	 0.00966341329928768	 1.34272118460664	 0.851362190833526	 0.751353797149762	 2.05167220300935	 1.03454615577502	 0.889050140841287	 0.349519483718584	 0.152623921343768	 0.919080635686473	 0.0749810980106706	 3.0646850960582	 0.341798764621404	 0.130728467667237	 1.16932881320183	 1.964473390557	 1.98956684925839	 1.38394350168805	 1.14148227317637	 1.09514425955562	 0.823117146445854	 2.25597994063187	 1.24542016442518	 0.798904127167265	 0.1875640943978	 0.4101939196024	 0.406411372870742	 1.42128378057018	 0.522137113175826	 0.549186853859719	 0.480871248117068	 0.562645040804968	 1.16435210789417	 1.63614193787716	 1.57551741774934	 1.1740242278667	 2.25112623953158	 1.95955498225637	 2.07572666375727	 1.98638713080183	 1.06978688203439	 0.957245269165641	 1.00382442209389	 1.45884245788837	 0.111487340376439	 0.456768240343348	 1	 
467000	 -1336.62962830293	 -1268.70669860911	 -3.23535953366465	 -44.9883961022799	 -19.6991740578788	 350.038457688844	 0.267606277295456	 0.973831051727757	 1.7626447263816	 1.06824060291662	 1.84315350192594	 349.847800733209	 348.93275293077	 349.754128870432	 349.678376640572	 349.849043005524	 350.556783569244	 350.289671912117	 349.746995051163	 349.781442148616	 350.715874066156	 350.493989165743	 350.482640231743	 350.016181879079	 349.983296068076	 350.032679224334	 350.06776018491	 350.89023099693	 350.609661874938	 350.605928472184	 350.499243965515	 350.240061718459	 350.228063891812	 350.196183794103	 349.70357724428	 349.309539616417	 349.04797710146	 349.222016329274	 349.258656215436	 349.788194520419	 349.978362515718	 349.927582843265	 349.723074514072	 350.313320344234	 349.847829383579	 350.084167997261	 349.894491237305	 349.800136732553	 350.379802723955	 350.76109804628	 350.648319820382	 350.61779836795	 349.496252087807	 349.568951420206	 349.526137095255	 349.583360724046	 349.828440985954	 349.819596045946	 349.978644218949	 350.04957903222	 350.101354922816	 1.15419158382629	 1.23621400485672	 1.04908333698359	 1.11159491494291	 0.362106050080677	 0.00966341329928768	 1.34272118460664	 0.474972142941939	 0.751353797149762	 2.72851527788486	 0.806636004876522	 1.00133983058795	 0.349519483718584	 0.152623921343768	 1.12201595370646	 0.0316293457529611	 2.80069371128613	 0.341798764621404	 0.367831669217417	 1.16932881320183	 1.94760595403837	 1.83844445324134	 1.71313404480107	 1.14148227317637	 1.24968013117025	 0.857318695548088	 2.31654526490415	 1.27467419376045	 0.709758014187508	 0.1875640943978	 0.4101939196024	 0.323884881195679	 1.2469184071058	 0.344258538603239	 0.677599151705175	 0.617808584824891	 0.562645040804968	 1.60969106160739	 1.58493099876842	 1.57551741774934	 0.982120907386311	 2.17452679890038	 1.95955498225637	 1.86472508733633	 1.98638713080183	 0.934830558546806	 0.957245269165641	 1.15774068971521	 1.33724023350706	 0.106554044464536	 0.45676017130621	 1	 
468000	 -1337.01515378323	 -1278.03530399579	 -2.63320458498112	 -36.6490062668383	 -19.6976389356187	 350.038457688844	 0.267606277295456	 0.674831922631711	 1.75552931676696	 0.287387974930945	 2.15984782369322	 349.343392847912	 349.440360199855	 349.754128870432	 349.678376640572	 349.849043005524	 350.556783569244	 350.289671912117	 349.537862910363	 349.781442148616	 350.715874066156	 350.493989165743	 350.482640231743	 350.016181879079	 349.983296068076	 350.032679224334	 350.06776018491	 350.89023099693	 350.609661874938	 350.605928472184	 350.499243965515	 350.240061718459	 350.228063891812	 350.196183794103	 349.70357724428	 349.309539616417	 349.04797710146	 349.310873773323	 349.258656215436	 349.788194520419	 349.888843005262	 349.828289117755	 349.741484109977	 350.313320344234	 349.847829383579	 350.084167997261	 349.894491237305	 349.800136732553	 350.379802723955	 350.76109804628	 350.648319820382	 350.549458009567	 349.496252087807	 349.568951420206	 349.526137095255	 349.583360724046	 349.828440985954	 349.819596045946	 350.348835104768	 350.04957903222	 350.101354922816	 0.436389778663034	 1.48546167787789	 1.04908333698359	 1.11159491494291	 0.362106050080677	 0.00966341329928768	 1.0440300456988	 0.873377915903255	 0.584686272479864	 1.75603783292004	 0.731768255941769	 1.00133983058795	 0.267543662560671	 0.275954843869126	 0.451909278456858	 0.0501480385031227	 2.80069371128613	 0.421889461045875	 0.367831669217417	 1.0177416061999	 1.94760595403837	 1.93039186464626	 1.71313404480107	 1.23047230515099	 0.880241421680506	 0.984250254097749	 2.31654526490415	 1.55240975785976	 0.590758970433941	 0.133082162130499	 0.4101939196024	 0.405963370948253	 1.2469184071058	 0.152545267494962	 0.620236429956088	 0.348253120925527	 0.455148999917753	 1.12213675336323	 1.73456749889005	 1.73604357558356	 1.83022486354244	 2.17452679890038	 1.95955498225637	 1.87003533191964	 1.98638713080183	 0.934830558546806	 1.08565820563831	 1.1345930370379	 0.824873081064603	 0.109636796439272	 0.456726495726496	 1	 
469000	 -1348.08203155393	 -1271.60422136602	 -2.27344720473262	 -54.5843391163504	 -19.6200238668219	 350.038457688844	 0.267606277295456	 0.782537816208787	 1.67497326183985	 0.371200512664818	 1.7276916349901	 349.202708130792	 349.440360199855	 349.754128870432	 349.678376640572	 349.849043005524	 350.556783569244	 350.289671912117	 349.537862910363	 349.69656464037	 350.715874066156	 350.493989165743	 350.482640231743	 350.016181879079	 349.983296068076	 350.032679224334	 350.06776018491	 350.89023099693	 350.609661874938	 350.605928472184	 350.499243965515	 350.240061718459	 350.228063891812	 350.196183794103	 349.70357724428	 349.309539616417	 349.04797710146	 349.310873773323	 349.258656215436	 349.802263994802	 349.85756440853	 349.828289117755	 349.741484109977	 350.087047351467	 349.847829383579	 350.084167997261	 349.894491237305	 349.800136732553	 350.379802723955	 350.76109804628	 350.686358739593	 350.549458009567	 349.496252087807	 349.568951420206	 349.526137095255	 349.583360724046	 349.794245411894	 349.819596045946	 350.348835104768	 349.871720456426	 350.093258503042	 0.736782940188052	 1.39008425129586	 0.896130136775902	 0.954920620486625	 0.50374872690066	 0.00966341329928768	 1.11530532666893	 0.543779268610689	 0.683950346706001	 1.64748328398164	 0.731768255941769	 1.08303752100394	 0.267543662560671	 0.112578480188349	 0.55789073988109	 0.0264125935377381	 2.80069371128613	 0.263168270168378	 0.312119359106061	 1.43000316496087	 1.94760595403837	 2.07070578062619	 2.07871963591826	 1.07559982322247	 0.880241421680506	 0.927154424186253	 2.31001666370412	 1.20197741389442	 0.596593305679722	 0.133082162130499	 0.548034227912236	 0.322162941203764	 1.62903648810902	 0.348242043744581	 0.560193703076644	 0.194883494636393	 0.524972248652815	 0.820986012397694	 1.71625681793117	 2.09982814141334	 1.16768230151735	 2.17212008413921	 2.00159067442805	 1.87003533191964	 2.04158587947632	 0.87742678423597	 1.22662432100668	 0.629869589256927	 0.952827059539579	 0.0534292043391687	 0.456722814498934	 1	 
470000	 -1347.80456710178	 -1274.81623342258	 -3.32086500701467	 -50.0383859994934	 -19.6290826726863	 350.038457688844	 0.267606277295456	 0.253829260123894	 1.63924280701949	 0.503987324733178	 1.80597893461305	 349.75982919164	 349.440360199855	 349.754128870432	 349.678376640572	 349.947800953279	 350.556783569244	 350.289671912117	 349.537862910363	 349.790241186945	 350.715874066156	 350.493989165743	 350.482640231743	 350.016181879079	 349.983296068076	 350.032679224334	 350.081291805281	 350.89023099693	 350.609661874938	 350.605928472184	 350.499243965515	 350.240061718459	 350.228063891812	 350.196183794103	 349.951543741279	 349.309539616417	 348.994425291632	 349.310873773323	 349.351917260023	 349.802263994802	 349.85756440853	 349.83666402297	 349.888915723209	 350.087047351467	 349.747681788287	 350.084167997261	 349.834295778082	 349.820372994643	 350.379802723955	 350.76109804628	 350.686358739593	 350.549458009567	 349.496252087807	 349.568951420206	 349.526137095255	 349.583360724046	 349.744811571266	 349.819596045946	 350.348835104768	 350.174010405778	 350.093258503042	 1.13217854202908	 1.07529611409539	 1.05284675909375	 1.16241393795433	 0.76871606618185	 0.0108707756505775	 1.72098582600764	 0.956066059720407	 0.989565013290486	 2.93535473633312	 1.32005698468125	 1.08303752100394	 0.361488921225868	 0.112578480188349	 0.605352054994366	 0.0264125935377381	 2.80069371128613	 0.317042197792465	 0.31977529228193	 1.03429104862612	 1.94760595403837	 1.81251118442795	 2.49972867708313	 1.00522958177469	 0.475426934380096	 0.573950269154471	 2.31001666370412	 1.20197741389442	 0.777367839626169	 0.183142387717119	 0.691819091846204	 0.353945662353017	 1.26861436985985	 0.392187509965237	 0.439142478652448	 0.210172991665456	 0.378272015563053	 1.12576130643999	 1.94057665877046	 2.03868994923279	 1.40869217759487	 2.17212008413921	 2.00159067442805	 2.28977212346812	 2.21062139609265	 0.87742678423597	 1.03726830997451	 0.873776286824812	 1.02551488987973	 0.0599653992336466	 0.45671914893617	 1	 
471000	 -1341.42035227632	 -1271.65144505297	 -4.03244334219792	 -46.0838697309082	 -19.6525941502425	 350.038457688844	 0.267606277295456	 0.70135587931145	 1.56977619475164	 0.537250701921855	 2.10801878659522	 349.75982919164	 349.440360199855	 349.754128870432	 349.678376640572	 349.947800953279	 350.556783569244	 350.289671912117	 349.633777420802	 349.770186318197	 350.715874066156	 350.493989165743	 350.482640231743	 350.016181879079	 349.983296068076	 350.032679224334	 350.081291805281	 350.89023099693	 350.609661874938	 350.605928472184	 350.499243965515	 350.240061718459	 350.228063891812	 350.196183794103	 349.937391114895	 349.309539616417	 348.994425291632	 349.310873773323	 349.351917260023	 349.802263994802	 349.85756440853	 349.83666402297	 349.888915723209	 350.087047351467	 349.747681788287	 350.084167997261	 349.834295778082	 349.711260386099	 350.379802723955	 350.76109804628	 350.686358739593	 350.549458009567	 349.496252087807	 349.436890257658	 349.526137095255	 349.583360724046	 349.744811571266	 349.819596045946	 350.348835104768	 350.174010405778	 350.093258503042	 0.880074317682063	 2.23127995549851	 1.05284675909375	 1.16241393795433	 0.596784289518922	 0.0108707756505775	 1.13259988533772	 0.691267450996888	 0.774890560845269	 2.32745746573027	 1.06359833363433	 1.08303752100394	 0.317458560690463	 0.112578480188349	 0.605352054994366	 0.0472946353280142	 3.37446107227341	 0.317042197792465	 0.31977529228193	 1.03429104862612	 1.85096987265491	 1.81251118442795	 1.72100845804907	 1.53723079073445	 0.478907192811091	 0.800260194728477	 2.31001666370412	 1.20197741389442	 0.475174974122476	 0.217100343333211	 0.691819091846204	 0.354086674274149	 1.10967313344655	 0.43710869605196	 0.439142478652448	 0.333000593281001	 0.339344361612948	 1.52933339530477	 1.55430082838926	 2.03868994923279	 1.63847679524193	 2.17212008413921	 2.00159067442805	 2.28977212346812	 2.33175613711334	 0.954545885474672	 1.03726830997451	 0.915980399672288	 1.57654855683683	 0.0524968756958583	 0.456651804670913	 1	 
472000	 -1337.49023982277	 -1273.39977238541	 -2.918368672334	 -41.5359928973313	 -19.6361058676955	 350.038457688844	 0.267606277295456	 0.574739415082149	 1.69351496994082	 0.386640279660447	 1.90138458900855	 349.473228879298	 349.231440850364	 349.754128870432	 349.678376640572	 349.947800953279	 350.556783569244	 350.289671912117	 349.633777420802	 349.663830457345	 350.561113167507	 350.206501361795	 350.482640231743	 350.220438574838	 349.921720997053	 350.032679224334	 350.081291805281	 350.516982959452	 350.609661874938	 350.605928472184	 350.550895524281	 350.240061718459	 350.228063891812	 350.196183794103	 349.937391114895	 349.566058185719	 349.061655264483	 349.310873773323	 349.277650932342	 349.802263994802	 349.85756440853	 349.83666402297	 349.859116433434	 350.087047351467	 349.747681788287	 350.043587993635	 349.935639783331	 349.846004139071	 350.379802723955	 350.267554115784	 350.265995141615	 350.721619118395	 349.290313713178	 349.436890257658	 349.526137095255	 349.583360724046	 349.750244323647	 349.736005695161	 350.348835104768	 350.062272229597	 350.093258503042	 0.68505512638036	 1.86911527247675	 0.952586712577203	 1.16241393795433	 0.596784289518922	 0.0108707756505775	 1.13259988533772	 0.691267450996888	 0.681928596345661	 1.92410038276342	 1.06359833363433	 0.885505495585208	 0.271589075125849	 0.0809578216700818	 0.663847593795544	 0.0340677490459101	 3.01678032399526	 0.317042197792465	 0.343926187454263	 1.03429104862612	 1.85096987265491	 1.8634524561944	 1.90223872955724	 1.53723079073445	 0.933304974769068	 0.914725374632773	 2.31001666370412	 1.48470634311024	 0.475174974122476	 0.217100343333211	 0.619569189742291	 0.421740125840164	 1.31229616213234	 0.311819845518583	 0.710120284319245	 0.519340699005101	 0.450228621106141	 0.995685108797834	 2.03326470934212	 2.04264173307893	 1.11942020000521	 2.22578059264494	 2.00159067442805	 2.10196499683551	 2.33175613711334	 1.06336206281668	 1.10950414773301	 1.13597522170004	 1.40368425966503	 0.127371960736176	 0.456741525423729	 1	 
